birth,death
-8.717798233032227,inf
-8.602325439453125,inf
-8.602325439453125,-8.5440034866333
-8.5440034866333,-3
-8.485280990600586,inf
-8.485280990600586,4.123105525970459
-8.306623458862305,inf
-8.306623458862305,-7.6157732009887695
-8.306623458862305,-3.605551242828369
-8.306623458862305,-2.2360680103302
-8.306623458862305,-2
-8.306623458862305,3.1622776985168457
-8.246211051940918,-4.690415859222412
-8.246211051940918,-4.4721360206604
-8.246211051940918,-1.4142135381698608
-8.246211051940918,4.358899116516113
-8.185352325439453,inf
-8.185352325439453,-2.8284270763397217
-8.124038696289063,inf
-8.124038696289063,inf
-8.124038696289063,-8.062257766723633
-8.124038696289063,-8
-8.124038696289063,-1.4142135381698608
-8.124038696289063,1
-8.124038696289063,2.4494898319244385
-8.124038696289063,5
-8.062257766723633,inf
-8.062257766723633,inf
-8.062257766723633,-7.874007701873779
-8.062257766723633,-7.874007701873779
-8.062257766723633,-7.549834251403809
-8.062257766723633,-5.385164737701416
-8.062257766723633,-2
-8.062257766723633,-1.7320507764816284
-8.062257766723633,-1
-8.062257766723633,1
-8.062257766723633,2.2360680103302
-8.062257766723633,2.4494898319244385
-8.062257766723633,3.1622776985168457
-8.062257766723633,4
-8.062257766723633,4.123105525970459
-8.062257766723633,8.062257766723633
-8,inf
-8,inf
-8,inf
-8,inf
-8,inf
-8,-7.8102498054504395
-8,-7.348469257354736
-8,-7.280109882354736
-8,-3
-8,-2.8284270763397217
-8,-2
-8,-1
-8,1.4142135381698608
-8,2.4494898319244385
-8,6.4031243324279785
-7.874007701873779,inf
-7.874007701873779,inf
-7.874007701873779,inf
-7.874007701873779,inf
-7.874007701873779,inf
-7.874007701873779,inf
-7.874007701873779,inf
-7.874007701873779,-7.8102498054504395
-7.874007701873779,-7.8102498054504395
-7.874007701873779,-7.681145668029785
-7.874007701873779,-7.681145668029785
-7.874007701873779,-7.6157732009887695
-7.874007701873779,-7.6157732009887695
-7.874007701873779,-7.071067810058594
-7.874007701873779,-5
-7.874007701873779,-4.242640495300293
-7.874007701873779,-1.7320507764816284
-7.874007701873779,1
-7.874007701873779,1
-7.874007701873779,4.242640495300293
-7.874007701873779,4.358899116516113
-7.874007701873779,7.874007701873779
-7.874007701873779,10.677078247070313
-7.8102498054504395,inf
-7.8102498054504395,inf
-7.8102498054504395,inf
-7.8102498054504395,-7.681145668029785
-7.8102498054504395,-7.681145668029785
-7.8102498054504395,-7.549834251403809
-7.8102498054504395,-7.348469257354736
-7.8102498054504395,-7.348469257354736
-7.8102498054504395,-6.78233003616333
-7.8102498054504395,-6.324555397033691
