birth,death
-9.69536018371582,inf
-9.486832618713379,1.4142135381698608
-9.110433578491211,-1
-9.05538558959961,-1.4142135381698608
-9,1.4142135381698608
-8.774964332580566,-1
-8.717798233032227,3.1622776985168457
-8.602325439453125,inf
-8.602325439453125,-3
-8.602325439453125,-2.2360680103302
-8.602325439453125,-2
-8.602325439453125,2.2360680103302
-8.5440034866333,-8.306623458862305
-8.5440034866333,-3.7416574954986572
-8.5440034866333,1
-8.5440034866333,2
-8.5440034866333,5.916079998016357
-8.366600036621094,-7.8102498054504395
-8.366600036621094,2
-8.306623458862305,inf
-8.306623458862305,inf
-8.306623458862305,-8.246211051940918
-8.306623458862305,-8.246211051940918
-8.306623458862305,-8.124038696289063
-8.306623458862305,-8.124038696289063
-8.306623458862305,-4
-8.306623458862305,-2.8284270763397217
-8.306623458862305,-1.7320507764816284
-8.306623458862305,-1
-8.306623458862305,2
-8.306623458862305,4.898979663848877
-8.306623458862305,10.29563045501709
-8.246211051940918,-8.062257766723633
-8.246211051940918,-7.348469257354736
-8.246211051940918,-6.082762718200684
-8.246211051940918,-3
-8.246211051940918,-1
-8.246211051940918,1
-8.246211051940918,3
-8.185352325439453,-8.062257766723633
-8.185352325439453,2.8284270763397217
-8.124038696289063,-7.874007701873779
-8.124038696289063,-7.8102498054504395
-8.124038696289063,-4.898979663848877
-8.124038696289063,-2.8284270763397217
-8.124038696289063,-1.4142135381698608
-8.124038696289063,1
-8.124038696289063,3.464101552963257
-8.124038696289063,3.7416574954986572
-8.124038696289063,3.7416574954986572
-8.062257766723633,inf
-8.062257766723633,inf
-8.062257766723633,inf
-8.062257766723633,inf
-8.062257766723633,-8
-8.062257766723633,-7.874007701873779
-8.062257766723633,-7.874007701873779
-8.062257766723633,-7.874007701873779
-8.062257766723633,-7.874007701873779
-8.062257766723633,-7.8102498054504395
-8.062257766723633,-7.8102498054504395
-8.062257766723633,-6.324555397033691
-8.062257766723633,-6.324555397033691
-8.062257766723633,-4.4721360206604
-8.062257766723633,-4.242640495300293
-8.062257766723633,-4.242640495300293
-8.062257766723633,-3.605551242828369
-8.062257766723633,-3.316624879837036
-8.062257766723633,-3.1622776985168457
-8.062257766723633,-3
-8.062257766723633,-3
-8.062257766723633,-2.4494898319244385
-8.062257766723633,-2.4494898319244385
-8.062257766723633,-2
-8.062257766723633,-1.4142135381698608
-8.062257766723633,-1
-8.062257766723633,-1
-8.062257766723633,1
-8.062257766723633,1
-8.062257766723633,1.4142135381698608
-8.062257766723633,2
-8.062257766723633,2
-8.062257766723633,2
-8.062257766723633,2.2360680103302
-8.062257766723633,3
-8.062257766723633,4.123105525970459
-8.062257766723633,4.582575798034668
-8,inf
-8,-7.874007701873779
-8,-7.8102498054504395
-8,-7.348469257354736
-8,-6.164413928985596
-8,-5
-8,-4.582575798034668
-8,-4
-8,-3.1622776985168457
-8,-1
-8,1.4142135381698608
-8,1.4142135381698608
-8,2.4494898319244385
-8,3
-8,8.062257766723633
-7.874007701873779,inf
-7.874007701873779,inf
-7.874007701873779,-7.8102498054504395
-7.874007701873779,-7.8102498054504395
-7.874007701873779,-7.8102498054504395
-7.874007701873779,-7.8102498054504395
-7.874007701873779,-7.681145668029785
-7.874007701873779,-7.681145668029785
-7.874007701873779,-7.681145668029785
-7.874007701873779,-7.681145668029785
-7.874007701873779,-7.6157732009887695
-7.874007701873779,-7.6157732009887695
-7.874007701873779,-7.6157732009887695
-7.874007701873779,-7.549834251403809
-7.874007701873779,-7.549834251403809
-7.874007701873779,-7.4833149909973145
-7.874007701873779,-7.348469257354736
-7.874007701873779,-7.280109882354736
-7.874007701873779,-7.211102485656738
-7.874007701873779,-6.4031243324279785
-7.874007701873779,-6.164413928985596
-7.874007701873779,-5.916079998016357
-7.874007701873779,-4.242640495300293
-7.874007701873779,-4.123105525970459
-7.874007701873779,-2.8284270763397217
-7.874007701873779,-1.7320507764816284
-7.874007701873779,-1
-7.874007701873779,-1
-7.874007701873779,-1
-7.874007701873779,-1
-7.874007701873779,1
-7.874007701873779,3
-7.874007701873779,3
-7.874007701873779,3.605551242828369
-7.874007701873779,3.7416574954986572
-7.874007701873779,4.123105525970459
-7.874007701873779,5.099019527435303
-7.874007701873779,5.385164737701416
-7.874007701873779,7.8102498054504395
-7.874007701873779,9.433980941772461
-7.8102498054504395,inf
-7.8102498054504395,inf
-7.8102498054504395,inf
-7.8102498054504395,-7.681145668029785
-7.8102498054504395,-7.6157732009887695
-7.8102498054504395,-7.549834251403809
-7.8102498054504395,-7.4833149909973145
-7.8102498054504395,-7.348469257354736
-7.8102498054504395,-7.348469257354736
-7.8102498054504395,-7.280109882354736
-7.8102498054504395,-7.280109882354736
-7.8102498054504395,-7.280109882354736
-7.8102498054504395,-7.141428470611572
-7.8102498054504395,-7.071067810058594
-7.8102498054504395,-6.480740547180176
-7.8102498054504395,-6.4031243324279785
