birth,death
-8.306623458862305,inf
-8.124038696289063,6.324555397033691
-8.124038696289063,6.7082037925720215
-8.062257766723633,-1
-8.062257766723633,-1
-8.062257766723633,6.7082037925720215
-8,-7.8102498054504395
-8,-7.8102498054504395
-8,-7.681145668029785
-8,-6.78233003616333
-8,3.605551242828369
-8,6
-7.874007701873779,-7.681145668029785
-7.874007701873779,-7.549834251403809
-7.874007701873779,-7.549834251403809
-7.874007701873779,-2
-7.874007701873779,6.78233003616333
-7.8102498054504395,-7.681145668029785
-7.8102498054504395,-2.2360680103302
-7.8102498054504395,-2.2360680103302
-7.8102498054504395,-1
-7.8102498054504395,4.123105525970459
-7.8102498054504395,4.898979663848877
-7.681145668029785,-7.6157732009887695
-7.681145668029785,-1.4142135381698608
-7.681145668029785,4.582575798034668
-7.681145668029785,8.306623458862305
-7.6157732009887695,inf
-7.6157732009887695,inf
-7.6157732009887695,inf
-7.6157732009887695,inf
-7.6157732009887695,-7.4833149909973145
-7.6157732009887695,-7.348469257354736
-7.549834251403809,-7.4833149909973145
-7.549834251403809,-7.348469257354736
-7.549834251403809,4.898979663848877
-7.549834251403809,5.830951690673828
-7.549834251403809,6.082762718200684
-7.4833149909973145,-7.280109882354736
-7.4833149909973145,-7.280109882354736
-7.4833149909973145,-2
-7.4833149909973145,2.2360680103302
-7.4833149909973145,4.358899116516113
-7.4833149909973145,4.690415859222412
-7.348469257354736,inf
-7.348469257354736,inf
-7.348469257354736,-7.280109882354736
-7.348469257354736,-7.280109882354736
-7.348469257354736,-7.141428470611572
-7.348469257354736,-7.141428470611572
-7.348469257354736,-7.141428470611572
-7.348469257354736,-7
-7.348469257354736,-5.4772257804870605
-7.348469257354736,-4.242640495300293
-7.348469257354736,-3
-7.348469257354736,-2.8284270763397217
-7.348469257354736,-2.4494898319244385
-7.348469257354736,-1.7320507764816284
-7.348469257354736,-1
-7.348469257354736,-1
-7.348469257354736,-1
-7.348469257354736,1
-7.348469257354736,1.4142135381698608
-7.348469257354736,3.7416574954986572
-7.348469257354736,4.242640495300293
-7.348469257354736,4.898979663848877
-7.348469257354736,5
-7.348469257354736,5.830951690673828
-7.348469257354736,9.110433578491211
-7.280109882354736,inf
-7.280109882354736,inf
-7.280109882354736,inf
-7.280109882354736,inf
-7.280109882354736,-7.141428470611572
-7.280109882354736,-7.071067810058594
-7.280109882354736,-7.071067810058594
-7.280109882354736,-6.480740547180176
-7.280109882354736,-5.74456262588501
-7.280109882354736,-5
-7.280109882354736,-4.123105525970459
-7.280109882354736,-4.123105525970459
-7.280109882354736,-3.7416574954986572
-7.280109882354736,-3.1622776985168457
-7.280109882354736,-1.7320507764816284
-7.280109882354736,-1.7320507764816284
-7.280109882354736,1
-7.280109882354736,1
-7.280109882354736,1
-7.280109882354736,1.4142135381698608
-7.280109882354736,2.2360680103302
-7.280109882354736,4
-7.280109882354736,6.480740547180176
-7.280109882354736,7.071067810058594
-7.280109882354736,10
-7.211102485656738,inf
-7.211102485656738,inf
-7.211102485656738,-6.557438373565674
-7.211102485656738,-3.605551242828369
