birth,death
-5.916079998016357,inf
-5.916079998016357,2.8284270763397217
-5.830951690673828,inf
-5.830951690673828,-5.4772257804870605
-5.830951690673828,-4.123105525970459
-5.74456262588501,1.7320507764816284
-5.4772257804870605,inf
-5.4772257804870605,1
-5.4772257804870605,1.4142135381698608
-5.4772257804870605,2.2360680103302
-5.385164737701416,inf
-5.385164737701416,inf
-5.385164737701416,inf
-5.385164737701416,inf
-5.385164737701416,-5.196152210235596
-5.385164737701416,-3.316624879837036
-5.385164737701416,1
-5.385164737701416,1
-5.385164737701416,1
-5.385164737701416,1.4142135381698608
-5.385164737701416,2
-5.385164737701416,2
-5.385164737701416,4.123105525970459
-5.385164737701416,6.324555397033691
-5.385164737701416,6.557438373565674
-5.196152210235596,-5.099019527435303
-5.196152210235596,-4.898979663848877
-5.196152210235596,-4.582575798034668
-5.196152210235596,-1
-5.196152210235596,1
-5.196152210235596,1
-5.196152210235596,1
-5.196152210235596,1
-5.196152210235596,1.4142135381698608
-5.196152210235596,2.2360680103302
-5.196152210235596,2.4494898319244385
-5.196152210235596,5.196152210235596
-5.196152210235596,6.324555397033691
-5.099019527435303,inf
-5.099019527435303,inf
-5.099019527435303,inf
-5.099019527435303,inf
-5.099019527435303,inf
-5.099019527435303,inf
-5.099019527435303,inf
-5.099019527435303,inf
-5.099019527435303,-5
-5.099019527435303,-5
-5.099019527435303,-5
-5.099019527435303,-5
-5.099019527435303,-5
-5.099019527435303,-4.898979663848877
-5.099019527435303,-4.898979663848877
-5.099019527435303,-4.690415859222412
-5.099019527435303,-4.690415859222412
-5.099019527435303,-4.582575798034668
-5.099019527435303,-4.582575798034668
-5.099019527435303,-4.582575798034668
-5.099019527435303,-4
-5.099019527435303,-2.8284270763397217
-5.099019527435303,-2.8284270763397217
-5.099019527435303,-1.7320507764816284
-5.099019527435303,-1
-5.099019527435303,-1
-5.099019527435303,-1
-5.099019527435303,-1
-5.099019527435303,1
-5.099019527435303,1
-5.099019527435303,1.4142135381698608
-5.099019527435303,1.4142135381698608
-5.099019527435303,1.7320507764816284
-5.099019527435303,2.2360680103302
-5.099019527435303,2.2360680103302
-5.099019527435303,2.2360680103302
-5.099019527435303,3
-5.099019527435303,3
-5.099019527435303,3.7416574954986572
-5.099019527435303,4.123105525970459
-5.099019527435303,4.123105525970459
-5.099019527435303,4.242640495300293
-5.099019527435303,4.242640495300293
-5.099019527435303,5
-5.099019527435303,5.099019527435303
-5.099019527435303,5.196152210235596
-5.099019527435303,5.385164737701416
-5.099019527435303,5.4772257804870605
-5.099019527435303,5.916079998016357
-5,inf
-5,inf
-5,inf
-5,inf
-5,inf
-5,inf
-5,inf
-5,inf
-5,inf
-5,inf
-5,inf
-5,inf
-5,inf
-5,inf
-5,inf
-5,inf
-5,inf
-5,-4.898979663848877
-5,-4.898979663848877
-5,-4.898979663848877
-5,-4.898979663848877
-5,-4.898979663848877
-5,-4.898979663848877
-5,-4.690415859222412
-5,-4.690415859222412
-5,-4.690415859222412
-5,-4.582575798034668
-5,-4.582575798034668
-5,-4.582575798034668
-5,-4.4721360206604
-5,-4.358899116516113
-5,-4.358899116516113
-5,-4.358899116516113
-5,-4.358899116516113
-5,-4.242640495300293
-5,-4.242640495300293
-5,-4.242640495300293
-5,-4.242640495300293
-5,-4.123105525970459
-5,-4.123105525970459
-5,-4
-5,-4
-5,-4
-5,-3.7416574954986572
-5,-3.7416574954986572
-5,-3.605551242828369
-5,-3.605551242828369
-5,-3.464101552963257
-5,-3.316624879837036
-5,-3.316624879837036
-5,-3.316624879837036
-5,-3.1622776985168457
-5,-2.4494898319244385
-5,-2.2360680103302
-5,-2.2360680103302
-5,-2.2360680103302
-5,-2
-5,-1.7320507764816284
-5,-1.7320507764816284
-5,-1.4142135381698608
-5,-1
-5,-1
-5,-1
-5,-1
-5,-1
-5,-1
-5,-1
-5,-1
-5,1
-5,1
-5,1
-5,1
-5,1
-5,1
-5,1
-5,1
-5,1
-5,1
-5,1.7320507764816284
-5,2
-5,2
-5,2
-5,2.2360680103302
-5,2.2360680103302
-5,2.2360680103302
-5,2.2360680103302
-5,2.4494898319244385
-5,3
-5,3
-5,3.1622776985168457
-5,3.1622776985168457
-5,3.7416574954986572
-5,4.242640495300293
-5,4.582575798034668
-5,4.582575798034668
-5,5
-5,5
-5,5.099019527435303
-5,5.830951690673828
-5,5.830951690673828
-5,6.164413928985596
-5,6.4031243324279785
-5,6.7082037925720215
-5,7
-5,7.348469257354736
-5,7.549834251403809
-5,7.8102498054504395
-5,8.062257766723633
-4.898979663848877,inf
-4.898979663848877,inf
-4.898979663848877,inf
-4.898979663848877,inf
-4.898979663848877,inf
-4.898979663848877,inf
-4.898979663848877,inf
-4.898979663848877,inf
-4.898979663848877,inf
-4.898979663848877,inf
-4.898979663848877,inf
-4.898979663848877,inf
-4.898979663848877,inf
-4.898979663848877,inf
-4.898979663848877,inf
-4.898979663848877,inf
-4.898979663848877,-4.690415859222412
-4.898979663848877,-4.690415859222412
-4.898979663848877,-4.690415859222412
-4.898979663848877,-4.690415859222412
-4.898979663848877,-4.582575798034668
-4.898979663848877,-4.582575798034668
-4.898979663848877,-4.582575798034668
-4.898979663848877,-4.582575798034668
-4.898979663848877,-4.582575798034668
-4.898979663848877,-4.582575798034668
-4.898979663848877,-4.4721360206604
-4.898979663848877,-4.4721360206604
-4.898979663848877,-4.4721360206604
-4.898979663848877,-4.4721360206604
-4.898979663848877,-4.4721360206604
-4.898979663848877,-4.4721360206604
-4.898979663848877,-4.4721360206604
-4.898979663848877,-4.358899116516113
-4.898979663848877,-4.358899116516113
-4.898979663848877,-4.242640495300293
-4.898979663848877,-4.242640495300293
-4.898979663848877,-4.242640495300293
-4.898979663848877,-4.123105525970459
-4.898979663848877,-4
-4.898979663848877,-4
-4.898979663848877,-4
-4.898979663848877,-3.7416574954986572
-4.898979663848877,-3.7416574954986572
-4.898979663848877,-3.7416574954986572
-4.898979663848877,-3.7416574954986572
-4.898979663848877,-3.605551242828369
-4.898979663848877,-3.605551242828369
-4.898979663848877,-3.464101552963257
-4.898979663848877,-3
-4.898979663848877,-1.7320507764816284
-4.898979663848877,-1.7320507764816284
-4.898979663848877,-1.4142135381698608
-4.898979663848877,-1.4142135381698608
-4.898979663848877,-1.4142135381698608
-4.898979663848877,-1
-4.898979663848877,-1
-4.898979663848877,-1
-4.898979663848877,-1
-4.898979663848877,-1
-4.898979663848877,-1
-4.898979663848877,-1
-4.898979663848877,-1
-4.898979663848877,-1
-4.898979663848877,1
-4.898979663848877,1
-4.898979663848877,1
-4.898979663848877,1
-4.898979663848877,2
-4.898979663848877,4.123105525970459
-4.898979663848877,4.4721360206604
-4.898979663848877,4.690415859222412
-4.898979663848877,5
-4.898979663848877,5.916079998016357
-4.898979663848877,6.164413928985596
-4.898979663848877,6.4031243324279785
-4.898979663848877,6.480740547180176
-4.898979663848877,7.681145668029785
-4.690415859222412,inf
-4.690415859222412,inf
-4.690415859222412,inf
-4.690415859222412,inf
-4.690415859222412,inf
-4.690415859222412,inf
-4.690415859222412,inf
-4.690415859222412,inf
-4.690415859222412,inf
-4.690415859222412,inf
-4.690415859222412,inf
-4.690415859222412,inf
-4.690415859222412,inf
-4.690415859222412,inf
-4.690415859222412,inf
-4.690415859222412,inf
-4.690415859222412,inf
-4.690415859222412,inf
-4.690415859222412,-4.582575798034668
-4.690415859222412,-4.582575798034668
-4.690415859222412,-4.582575798034668
-4.690415859222412,-4.582575798034668
-4.690415859222412,-4.582575798034668
-4.690415859222412,-4.582575798034668
-4.690415859222412,-4.582575798034668
-4.690415859222412,-4.582575798034668
-4.690415859222412,-4.582575798034668
-4.690415859222412,-4.582575798034668
-4.690415859222412,-4.582575798034668
-4.690415859222412,-4.582575798034668
-4.690415859222412,-4.582575798034668
-4.690415859222412,-4.4721360206604
-4.690415859222412,-4.4721360206604
-4.690415859222412,-4.4721360206604
-4.690415859222412,-4.358899116516113
-4.690415859222412,-4.358899116516113
-4.690415859222412,-4.358899116516113
-4.690415859222412,-4.242640495300293
-4.690415859222412,-4.242640495300293
-4.690415859222412,-4.242640495300293
-4.690415859222412,-4.242640495300293
-4.690415859222412,-4.242640495300293
-4.690415859222412,-4.123105525970459
-4.690415859222412,-4.123105525970459
-4.690415859222412,-4.123105525970459
-4.690415859222412,-4.123105525970459
-4.690415859222412,-4.123105525970459
-4.690415859222412,-4
-4.690415859222412,-4
-4.690415859222412,-4
-4.690415859222412,-3.7416574954986572
-4.690415859222412,-3.605551242828369
-4.690415859222412,-3.316624879837036
-4.690415859222412,-2.8284270763397217
-4.690415859222412,-2.2360680103302
-4.690415859222412,-2.2360680103302
-4.690415859222412,-1.7320507764816284
-4.690415859222412,-1.4142135381698608
-4.690415859222412,-1.4142135381698608
-4.690415859222412,-1
-4.690415859222412,-1
-4.690415859222412,-1
-4.690415859222412,1
-4.690415859222412,1
-4.690415859222412,1
-4.690415859222412,1
-4.690415859222412,1
-4.690415859222412,1
-4.690415859222412,2
-4.690415859222412,3
-4.690415859222412,3.1622776985168457
-4.690415859222412,3.1622776985168457
-4.690415859222412,3.1622776985168457
-4.690415859222412,4
-4.690415859222412,4.358899116516113
-4.690415859222412,4.4721360206604
-4.690415859222412,4.690415859222412
-4.690415859222412,5.099019527435303
-4.690415859222412,5.196152210235596
-4.690415859222412,5.4772257804870605
-4.690415859222412,5.830951690673828
-4.690415859222412,6.164413928985596
-4.690415859222412,6.4031243324279785
-4.690415859222412,7
-4.690415859222412,7.071067810058594
-4.690415859222412,7.071067810058594
-4.690415859222412,9.273618698120117
-4.690415859222412,12.688577651977539
-4.582575798034668,inf
-4.582575798034668,inf
-4.582575798034668,inf
-4.582575798034668,inf
-4.582575798034668,inf
-4.582575798034668,inf
-4.582575798034668,inf
-4.582575798034668,inf
-4.582575798034668,inf
-4.582575798034668,inf
-4.582575798034668,inf
-4.582575798034668,inf
-4.582575798034668,inf
-4.582575798034668,inf
-4.582575798034668,inf
-4.582575798034668,inf
-4.582575798034668,inf
-4.582575798034668,inf
-4.582575798034668,inf
-4.582575798034668,inf
-4.582575798034668,inf
-4.582575798034668,inf
-4.582575798034668,inf
-4.582575798034668,inf
-4.582575798034668,inf
-4.582575798034668,inf
-4.582575798034668,inf
-4.582575798034668,inf
-4.582575798034668,inf
-4.582575798034668,inf
-4.582575798034668,inf
-4.582575798034668,inf
-4.582575798034668,inf
-4.582575798034668,-4.4721360206604
-4.582575798034668,-4.4721360206604
-4.582575798034668,-4.4721360206604
-4.582575798034668,-4.4721360206604
-4.582575798034668,-4.4721360206604
-4.582575798034668,-4.4721360206604
-4.582575798034668,-4.4721360206604
-4.582575798034668,-4.4721360206604
-4.582575798034668,-4.4721360206604
-4.582575798034668,-4.4721360206604
-4.582575798034668,-4.4721360206604
-4.582575798034668,-4.4721360206604
-4.582575798034668,-4.4721360206604
-4.582575798034668,-4.4721360206604
-4.582575798034668,-4.4721360206604
-4.582575798034668,-4.4721360206604
-4.582575798034668,-4.4721360206604
-4.582575798034668,-4.4721360206604
-4.582575798034668,-4.4721360206604
-4.582575798034668,-4.4721360206604
-4.582575798034668,-4.4721360206604
-4.582575798034668,-4.4721360206604
-4.582575798034668,-4.4721360206604
-4.582575798034668,-4.4721360206604
-4.582575798034668,-4.4721360206604
-4.582575798034668,-4.4721360206604
-4.582575798034668,-4.4721360206604
-4.582575798034668,-4.4721360206604
-4.582575798034668,-4.358899116516113
-4.582575798034668,-4.358899116516113
-4.582575798034668,-4.358899116516113
-4.582575798034668,-4.358899116516113
-4.582575798034668,-4.358899116516113
-4.582575798034668,-4.358899116516113
-4.582575798034668,-4.358899116516113
-4.582575798034668,-4.358899116516113
-4.582575798034668,-4.358899116516113
-4.582575798034668,-4.358899116516113
-4.582575798034668,-4.358899116516113
-4.582575798034668,-4.358899116516113
-4.582575798034668,-4.358899116516113
-4.582575798034668,-4.358899116516113
-4.582575798034668,-4.242640495300293
-4.582575798034668,-4.242640495300293
-4.582575798034668,-4.242640495300293
-4.582575798034668,-4.242640495300293
-4.582575798034668,-4.242640495300293
-4.582575798034668,-4.242640495300293
-4.582575798034668,-4.242640495300293
-4.582575798034668,-4.242640495300293
-4.582575798034668,-4.242640495300293
-4.582575798034668,-4.123105525970459
-4.582575798034668,-4.123105525970459
-4.582575798034668,-4.123105525970459
-4.582575798034668,-4.123105525970459
-4.582575798034668,-4.123105525970459
-4.582575798034668,-4.123105525970459
-4.582575798034668,-4.123105525970459
-4.582575798034668,-4.123105525970459
-4.582575798034668,-4.123105525970459
-4.582575798034668,-4.123105525970459
-4.582575798034668,-4.123105525970459
-4.582575798034668,-4.123105525970459
-4.582575798034668,-4
-4.582575798034668,-4
-4.582575798034668,-4
-4.582575798034668,-4
-4.582575798034668,-4
-4.582575798034668,-4
-4.582575798034668,-4
-4.582575798034668,-4
-4.582575798034668,-4
-4.582575798034668,-4
-4.582575798034668,-3.7416574954986572
-4.582575798034668,-3.7416574954986572
-4.582575798034668,-3.7416574954986572
-4.582575798034668,-3.7416574954986572
-4.582575798034668,-3.7416574954986572
-4.582575798034668,-3.7416574954986572
-4.582575798034668,-3.7416574954986572
-4.582575798034668,-3.605551242828369
-4.582575798034668,-3.605551242828369
-4.582575798034668,-3.316624879837036
-4.582575798034668,-3.316624879837036
-4.582575798034668,-3.316624879837036
-4.582575798034668,-3.316624879837036
-4.582575798034668,-3.316624879837036
-4.582575798034668,-3.1622776985168457
-4.582575798034668,-3.1622776985168457
-4.582575798034668,-2.8284270763397217
-4.582575798034668,-2.4494898319244385
