birth,death
-3.605551242828369,inf
-3.605551242828369,inf
-3.605551242828369,5.656854152679443
-3.605551242828369,6.082762718200684
-3.464101552963257,8.124038696289063
-3.316624879837036,inf
-3.316624879837036,inf
-3.316624879837036,inf
-3.316624879837036,inf
-3.316624879837036,-1.7320507764816284
-3.316624879837036,-1.7320507764816284
-3.316624879837036,-1
-3.316624879837036,-1
-3.316624879837036,1
-3.316624879837036,1
-3.316624879837036,1
-3.316624879837036,1.4142135381698608
-3.316624879837036,1.4142135381698608
-3.316624879837036,2.2360680103302
-3.316624879837036,3.1622776985168457
-3.316624879837036,5
-3.316624879837036,5
-3.316624879837036,5.4772257804870605
-3.316624879837036,5.830951690673828
-3.316624879837036,6
-3.316624879837036,6.164413928985596
-3.316624879837036,6.4031243324279785
-3.316624879837036,7.4833149909973145
-3.316624879837036,8.485280990600586
-3.316624879837036,9
-3.316624879837036,9.797959327697754
-3.316624879837036,14.317821502685547
-3.1622776985168457,inf
-3.1622776985168457,inf
-3.1622776985168457,inf
-3.1622776985168457,inf
-3.1622776985168457,inf
-3.1622776985168457,inf
-3.1622776985168457,inf
-3.1622776985168457,inf
-3.1622776985168457,inf
-3.1622776985168457,inf
-3.1622776985168457,inf
-3.1622776985168457,inf
-3.1622776985168457,inf
-3.1622776985168457,inf
-3.1622776985168457,inf
-3.1622776985168457,inf
-3.1622776985168457,inf
-3.1622776985168457,inf
-3.1622776985168457,inf
-3.1622776985168457,inf
-3.1622776985168457,inf
-3.1622776985168457,inf
-3.1622776985168457,inf
-3.1622776985168457,inf
-3.1622776985168457,inf
-3.1622776985168457,inf
-3.1622776985168457,inf
-3.1622776985168457,-2.4494898319244385
-3.1622776985168457,-2.2360680103302
-3.1622776985168457,-2.2360680103302
-3.1622776985168457,-2
-3.1622776985168457,-2
-3.1622776985168457,-2
-3.1622776985168457,-1.7320507764816284
-3.1622776985168457,-1.7320507764816284
-3.1622776985168457,-1.7320507764816284
-3.1622776985168457,-1.7320507764816284
-3.1622776985168457,-1.7320507764816284
-3.1622776985168457,-1.7320507764816284
-3.1622776985168457,-1.4142135381698608
-3.1622776985168457,-1.4142135381698608
-3.1622776985168457,-1.4142135381698608
-3.1622776985168457,-1.4142135381698608
-3.1622776985168457,-1.4142135381698608
-3.1622776985168457,-1.4142135381698608
-3.1622776985168457,-1.4142135381698608
-3.1622776985168457,-1.4142135381698608
-3.1622776985168457,-1.4142135381698608
-3.1622776985168457,-1
-3.1622776985168457,-1
-3.1622776985168457,-1
-3.1622776985168457,-1
-3.1622776985168457,-1
-3.1622776985168457,-1
-3.1622776985168457,-1
-3.1622776985168457,-1
-3.1622776985168457,-1
-3.1622776985168457,-1
-3.1622776985168457,-1
-3.1622776985168457,-1
-3.1622776985168457,-1
-3.1622776985168457,-1
-3.1622776985168457,-1
-3.1622776985168457,-1
-3.1622776985168457,-1
-3.1622776985168457,-1
-3.1622776985168457,-1
-3.1622776985168457,1
-3.1622776985168457,1
-3.1622776985168457,1
-3.1622776985168457,1
-3.1622776985168457,1
-3.1622776985168457,1
-3.1622776985168457,1
-3.1622776985168457,1
-3.1622776985168457,1.4142135381698608
-3.1622776985168457,1.4142135381698608
-3.1622776985168457,1.4142135381698608
-3.1622776985168457,2
-3.1622776985168457,2.2360680103302
-3.1622776985168457,2.2360680103302
-3.1622776985168457,2.2360680103302
