birth,death
-8.485280990600586,inf
-8.306623458862305,-2
-8.306623458862305,1.4142135381698608
-8.306623458862305,6.480740547180176
-8.185352325439453,inf
-8.185352325439453,-8.062257766723633
-8.185352325439453,7.348469257354736
-8.124038696289063,-1
-8.124038696289063,3.605551242828369
-8.124038696289063,4.123105525970459
-8.062257766723633,inf
-8.062257766723633,-7.874007701873779
-8.062257766723633,-7.8102498054504395
-8.062257766723633,-1
-8.062257766723633,-1
-8.062257766723633,2
-8.062257766723633,4.582575798034668
-8.062257766723633,5.099019527435303
-8,-7.681145668029785
-8,-5.385164737701416
-8,-1
-8,-1
-8,-1
-8,1.4142135381698608
-8,2.2360680103302
-7.874007701873779,-7.8102498054504395
-7.874007701873779,-7.8102498054504395
-7.874007701873779,-7.8102498054504395
-7.874007701873779,-7.280109882354736
-7.874007701873779,-1
-7.874007701873779,1
-7.8102498054504395,inf
-7.8102498054504395,-7.681145668029785
-7.8102498054504395,-7.549834251403809
-7.8102498054504395,-7
-7.8102498054504395,-5.099019527435303
-7.8102498054504395,-1.7320507764816284
-7.8102498054504395,-1.7320507764816284
-7.8102498054504395,-1.4142135381698608
-7.8102498054504395,2.8284270763397217
-7.8102498054504395,3.316624879837036
-7.8102498054504395,4.358899116516113
-7.8102498054504395,6
-7.681145668029785,inf
-7.681145668029785,-7.6157732009887695
-7.681145668029785,-7.6157732009887695
-7.681145668029785,-7.549834251403809
-7.681145668029785,-7.549834251403809
-7.681145668029785,-7
-7.681145668029785,-6.557438373565674
-7.681145668029785,-5.916079998016357
-7.681145668029785,-5.830951690673828
-7.681145668029785,-5.74456262588501
-7.681145668029785,-4.690415859222412
-7.681145668029785,-1.4142135381698608
-7.681145668029785,-1
-7.681145668029785,1
-7.681145668029785,3
-7.681145668029785,3.605551242828369
-7.681145668029785,4.4721360206604
-7.6157732009887695,-7.549834251403809
-7.6157732009887695,-1
-7.6157732009887695,1
-7.6157732009887695,5.099019527435303
-7.549834251403809,-7.4833149909973145
-7.549834251403809,-7.4833149909973145
-7.549834251403809,-7.348469257354736
-7.549834251403809,-7.280109882354736
-7.549834251403809,-6.164413928985596
-7.549834251403809,-5.916079998016357
-7.549834251403809,-1.4142135381698608
-7.549834251403809,-1
-7.549834251403809,1.4142135381698608
-7.549834251403809,4.123105525970459
-7.549834251403809,5.4772257804870605
-7.4833149909973145,-7.348469257354736
-7.4833149909973145,-7.348469257354736
-7.4833149909973145,-7.348469257354736
-7.4833149909973145,-6.082762718200684
-7.4833149909973145,-5.74456262588501
-7.4833149909973145,-1.4142135381698608
-7.4833149909973145,2.8284270763397217
-7.348469257354736,inf
-7.348469257354736,inf
-7.348469257354736,inf
-7.348469257354736,inf
-7.348469257354736,inf
-7.348469257354736,inf
-7.348469257354736,-7.280109882354736
-7.348469257354736,-7.280109882354736
-7.348469257354736,-7.280109882354736
-7.348469257354736,-7.280109882354736
-7.348469257354736,-7.280109882354736
-7.348469257354736,-7.211102485656738
-7.348469257354736,-7.141428470611572
-7.348469257354736,-7.141428470611572
-7.348469257354736,-7.071067810058594
-7.348469257354736,-7.071067810058594
-7.348469257354736,-7.071067810058594
-7.348469257354736,-6.480740547180176
-7.348469257354736,-6.4031243324279785
-7.348469257354736,-5.385164737701416
-7.348469257354736,-4.582575798034668
