birth,death
-6.164413928985596,inf
-6.164413928985596,5
-6,5.916079998016357
-5.916079998016357,1.7320507764816284
-5.916079998016357,2.2360680103302
-5.830951690673828,inf
-5.74456262588501,1
-5.74456262588501,2
-5.656854152679443,-5.4772257804870605
-5.656854152679443,2.8284270763397217
-5.4772257804870605,-5.385164737701416
-5.4772257804870605,-3.7416574954986572
-5.4772257804870605,-2.2360680103302
-5.4772257804870605,3.316624879837036
-5.385164737701416,inf
-5.385164737701416,-5.196152210235596
-5.385164737701416,-5
-5.385164737701416,-5
-5.385164737701416,-4.123105525970459
-5.385164737701416,-3.7416574954986572
-5.385164737701416,-2.8284270763397217
-5.385164737701416,-2.4494898319244385
-5.385164737701416,-2
-5.385164737701416,-1.4142135381698608
-5.385164737701416,2.8284270763397217
-5.385164737701416,4.123105525970459
-5.385164737701416,4.123105525970459
-5.385164737701416,4.898979663848877
-5.385164737701416,5.385164737701416
-5.385164737701416,7.4833149909973145
-5.196152210235596,inf
-5.196152210235596,-5.099019527435303
-5.196152210235596,-5
-5.196152210235596,-5
-5.196152210235596,-4.898979663848877
-5.196152210235596,-4.582575798034668
-5.196152210235596,-4
-5.196152210235596,-2.8284270763397217
-5.196152210235596,-1
-5.196152210235596,2.2360680103302
-5.196152210235596,5
-5.196152210235596,9.848857879638672
-5.099019527435303,inf
-5.099019527435303,inf
-5.099019527435303,inf
-5.099019527435303,inf
-5.099019527435303,-5
-5.099019527435303,-5
-5.099019527435303,-5
-5.099019527435303,-5
-5.099019527435303,-5
-5.099019527435303,-4.898979663848877
-5.099019527435303,-4.690415859222412
-5.099019527435303,-4.582575798034668
-5.099019527435303,-4.582575798034668
-5.099019527435303,-4.582575798034668
-5.099019527435303,-4.582575798034668
-5.099019527435303,-4.4721360206604
-5.099019527435303,-4.123105525970459
-5.099019527435303,-4.123105525970459
-5.099019527435303,-4.123105525970459
-5.099019527435303,-4
-5.099019527435303,-4
-5.099019527435303,-3.7416574954986572
-5.099019527435303,-3.7416574954986572
-5.099019527435303,-3.7416574954986572
-5.099019527435303,-3.7416574954986572
-5.099019527435303,-3.7416574954986572
-5.099019527435303,-3.605551242828369
-5.099019527435303,-3.605551242828369
-5.099019527435303,-3.316624879837036
-5.099019527435303,-3
-5.099019527435303,-3
-5.099019527435303,-2.8284270763397217
-5.099019527435303,-2.4494898319244385
-5.099019527435303,-2.2360680103302
-5.099019527435303,-2
-5.099019527435303,-1
-5.099019527435303,1
-5.099019527435303,1
-5.099019527435303,1.4142135381698608
-5.099019527435303,1.4142135381698608
-5.099019527435303,1.7320507764816284
-5.099019527435303,2.8284270763397217
-5.099019527435303,3.464101552963257
-5.099019527435303,3.7416574954986572
-5.099019527435303,4.242640495300293
-5.099019527435303,4.582575798034668
-5.099019527435303,4.690415859222412
-5.099019527435303,5.196152210235596
-5.099019527435303,5.830951690673828
-5.099019527435303,6.324555397033691
-5.099019527435303,7.141428470611572
-5.099019527435303,9
-5.099019527435303,10.198039054870605
-5,inf
-5,inf
-5,-4.898979663848877
-5,-4.898979663848877
-5,-4.898979663848877
-5,-4.898979663848877
-5,-4.898979663848877
-5,-4.898979663848877
-5,-4.898979663848877
-5,-4.898979663848877
-5,-4.898979663848877
-5,-4.690415859222412
-5,-4.690415859222412
-5,-4.690415859222412
-5,-4.582575798034668
-5,-4.582575798034668
-5,-4.582575798034668
-5,-4.4721360206604
-5,-4.4721360206604
-5,-4.242640495300293
-5,-4.242640495300293
-5,-4.123105525970459
-5,-4.123105525970459
-5,-4.123105525970459
-5,-4.123105525970459
-5,-4.123105525970459
-5,-4
-5,-4
-5,-4
-5,-4
-5,-3.7416574954986572
-5,-3.605551242828369
-5,-3.605551242828369
-5,-3.1622776985168457
-5,-3
-5,-3
-5,-3
-5,-3
-5,-2.8284270763397217
-5,-2.8284270763397217
-5,-2.8284270763397217
-5,-2.8284270763397217
-5,-2.4494898319244385
-5,-2.2360680103302
-5,-2.2360680103302
-5,-2.2360680103302
-5,-2.2360680103302
-5,-2
-5,-2
-5,-1.7320507764816284
-5,-1.4142135381698608
-5,-1
-5,-1
-5,-1
-5,-1
-5,-1
-5,-1
-5,1
-5,1
-5,1
-5,1
-5,1.4142135381698608
-5,1.4142135381698608
-5,1.4142135381698608
-5,2
-5,2.2360680103302
-5,2.4494898319244385
-5,2.8284270763397217
-5,3.1622776985168457
-5,3.316624879837036
-5,4
-5,4.123105525970459
-5,5
-5,5.830951690673828
-5,5.830951690673828
-5,6.164413928985596
-5,6.324555397033691
-5,6.633249759674072
-5,6.78233003616333
-5,7.211102485656738
-5,7.280109882354736
-5,7.4833149909973145
-5,7.4833149909973145
-5,7.681145668029785
-5,7.8102498054504395
-5,7.874007701873779
-5,8.602325439453125
-5,9.69536018371582
-5,11.180339813232422
-5,12.688577651977539
-4.898979663848877,inf
-4.898979663848877,inf
-4.898979663848877,-4.690415859222412
-4.898979663848877,-4.690415859222412
-4.898979663848877,-4.690415859222412
-4.898979663848877,-4.690415859222412
-4.898979663848877,-4.690415859222412
-4.898979663848877,-4.582575798034668
-4.898979663848877,-4.582575798034668
-4.898979663848877,-4.582575798034668
-4.898979663848877,-4.582575798034668
-4.898979663848877,-4.358899116516113
-4.898979663848877,-4.358899116516113
-4.898979663848877,-4.358899116516113
-4.898979663848877,-4.242640495300293
-4.898979663848877,-4.242640495300293
-4.898979663848877,-4.123105525970459
-4.898979663848877,-4
-4.898979663848877,-4
-4.898979663848877,-4
-4.898979663848877,-4
-4.898979663848877,-4
-4.898979663848877,-4
-4.898979663848877,-4
-4.898979663848877,-3.7416574954986572
-4.898979663848877,-3.7416574954986572
-4.898979663848877,-3.7416574954986572
-4.898979663848877,-3.605551242828369
-4.898979663848877,-3.316624879837036
-4.898979663848877,-3.1622776985168457
-4.898979663848877,-2
-4.898979663848877,-1
-4.898979663848877,-1
-4.898979663848877,-1
-4.898979663848877,-1
-4.898979663848877,1
-4.898979663848877,1
-4.898979663848877,1.7320507764816284
-4.898979663848877,1.7320507764816284
-4.898979663848877,2
-4.898979663848877,2.2360680103302
-4.898979663848877,2.2360680103302
-4.898979663848877,2.2360680103302
-4.898979663848877,2.2360680103302
-4.898979663848877,3
-4.898979663848877,4
-4.898979663848877,4.123105525970459
-4.898979663848877,4.123105525970459
-4.898979663848877,5.099019527435303
-4.898979663848877,5.4772257804870605
-4.898979663848877,7.549834251403809
-4.898979663848877,8.124038696289063
-4.898979663848877,8.306623458862305
-4.898979663848877,8.485280990600586
-4.898979663848877,9
-4.898979663848877,11.090536117553711
-4.898979663848877,12.449899673461914
-4.690415859222412,inf
-4.690415859222412,-4.582575798034668
-4.690415859222412,-4.582575798034668
-4.690415859222412,-4.582575798034668
-4.690415859222412,-4.582575798034668
-4.690415859222412,-4.582575798034668
-4.690415859222412,-4.4721360206604
-4.690415859222412,-4.4721360206604
-4.690415859222412,-4.358899116516113
-4.690415859222412,-4.358899116516113
-4.690415859222412,-4.358899116516113
-4.690415859222412,-4.358899116516113
-4.690415859222412,-4.123105525970459
-4.690415859222412,-4.123105525970459
-4.690415859222412,-4.123105525970459
-4.690415859222412,-4.123105525970459
-4.690415859222412,-4
-4.690415859222412,-4
-4.690415859222412,-4
-4.690415859222412,-4
-4.690415859222412,-4
-4.690415859222412,-3.7416574954986572
-4.690415859222412,-3.316624879837036
-4.690415859222412,-3
-4.690415859222412,-3
-4.690415859222412,-3
-4.690415859222412,-3
-4.690415859222412,-2.4494898319244385
-4.690415859222412,-2.4494898319244385
-4.690415859222412,-2.4494898319244385
-4.690415859222412,-2.2360680103302
-4.690415859222412,-1.4142135381698608
-4.690415859222412,-1.4142135381698608
-4.690415859222412,-1
-4.690415859222412,-1
-4.690415859222412,-1
-4.690415859222412,-1
-4.690415859222412,-1
-4.690415859222412,1
-4.690415859222412,1
-4.690415859222412,1
-4.690415859222412,1
-4.690415859222412,1
-4.690415859222412,1
-4.690415859222412,1.4142135381698608
-4.690415859222412,1.7320507764816284
-4.690415859222412,1.7320507764816284
-4.690415859222412,2
-4.690415859222412,2
-4.690415859222412,2
-4.690415859222412,2.2360680103302
-4.690415859222412,2.2360680103302
-4.690415859222412,2.2360680103302
-4.690415859222412,2.8284270763397217
-4.690415859222412,3.605551242828369
-4.690415859222412,4.123105525970459
-4.690415859222412,4.123105525970459
-4.690415859222412,4.123105525970459
-4.690415859222412,4.242640495300293
-4.690415859222412,4.582575798034668
-4.690415859222412,4.582575798034668
-4.690415859222412,5.196152210235596
-4.690415859222412,5.74456262588501
-4.690415859222412,6.164413928985596
-4.690415859222412,6.164413928985596
-4.690415859222412,7
-4.690415859222412,7.071067810058594
-4.690415859222412,7.141428470611572
-4.690415859222412,7.211102485656738
-4.690415859222412,8.306623458862305
-4.690415859222412,8.9442720413208
-4.690415859222412,9.110433578491211
-4.690415859222412,9.110433578491211
-4.690415859222412,9.273618698120117
-4.690415859222412,9.433980941772461
-4.690415859222412,9.433980941772461
-4.690415859222412,10
-4.690415859222412,10.049875259399414
-4.690415859222412,10.344079971313477
-4.690415859222412,10.816654205322266
-4.690415859222412,10.816654205322266
-4.690415859222412,11.48912525177002
-4.690415859222412,12.569805145263672
-4.690415859222412,14.456831932067871
-4.690415859222412,16.6433162689209
-4.690415859222412,18.193405151367188
-4.582575798034668,inf
-4.582575798034668,inf
-4.582575798034668,inf
-4.582575798034668,inf
-4.582575798034668,inf
-4.582575798034668,inf
-4.582575798034668,-4.4721360206604
-4.582575798034668,-4.4721360206604
-4.582575798034668,-4.4721360206604
-4.582575798034668,-4.4721360206604
-4.582575798034668,-4.4721360206604
-4.582575798034668,-4.4721360206604
-4.582575798034668,-4.4721360206604
-4.582575798034668,-4.4721360206604
-4.582575798034668,-4.4721360206604
-4.582575798034668,-4.4721360206604
-4.582575798034668,-4.4721360206604
-4.582575798034668,-4.358899116516113
-4.582575798034668,-4.358899116516113
-4.582575798034668,-4.358899116516113
-4.582575798034668,-4.358899116516113
