birth,death
-9.273618698120117,inf
-9.219544410705566,-1
-9.110433578491211,-8.774964332580566
-9,-8.83176040649414
-9,-8.774964332580566
-9,1
-8.774964332580566,-5.385164737701416
-8.717798233032227,-8.5440034866333
-8.66025447845459,-8.602325439453125
-8.66025447845459,-8.5440034866333
-8.66025447845459,-1.4142135381698608
-8.602325439453125,-8.124038696289063
-8.5440034866333,2.4494898319244385
-8.306623458862305,-8.124038696289063
-8.306623458862305,-2.2360680103302
-8.306623458862305,-1
-8.306623458862305,-1
-8.246211051940918,-8.185352325439453
-8.246211051940918,8
-8.124038696289063,-7.874007701873779
-8.124038696289063,-5.916079998016357
-8.124038696289063,6
-8.124038696289063,7.4833149909973145
-8.062257766723633,inf
-8.062257766723633,3.7416574954986572
-8.062257766723633,4.582575798034668
-8.062257766723633,9.848857879638672
-8.062257766723633,15.165750503540039
-8,inf
-8,-1
-7.874007701873779,-7.549834251403809
-7.874007701873779,-5.830951690673828
-7.874007701873779,-4.123105525970459
-7.874007701873779,-1
-7.874007701873779,1.4142135381698608
-7.874007701873779,1.4142135381698608
-7.874007701873779,2
-7.874007701873779,2.2360680103302
-7.874007701873779,2.8284270763397217
-7.874007701873779,8.124038696289063
-7.8102498054504395,inf
-7.8102498054504395,inf
-7.8102498054504395,inf
-7.8102498054504395,-7.681145668029785
-7.8102498054504395,-7.549834251403809
-7.8102498054504395,-7.280109882354736
-7.8102498054504395,-1.7320507764816284
-7.8102498054504395,-1.4142135381698608
-7.8102498054504395,-1.4142135381698608
-7.8102498054504395,1
-7.8102498054504395,1
-7.8102498054504395,1.4142135381698608
-7.8102498054504395,4.582575798034668
-7.681145668029785,inf
-7.681145668029785,inf
-7.681145668029785,inf
-7.681145668029785,-7.6157732009887695
-7.681145668029785,-7.549834251403809
-7.681145668029785,-7.4833149909973145
-7.681145668029785,-7.4833149909973145
-7.681145668029785,-7.348469257354736
-7.681145668029785,-5.4772257804870605
-7.681145668029785,-5.4772257804870605
-7.681145668029785,-3.7416574954986572
-7.681145668029785,-2.4494898319244385
-7.681145668029785,1.7320507764816284
-7.681145668029785,4.358899116516113
-7.6157732009887695,inf
-7.6157732009887695,-7.4833149909973145
-7.6157732009887695,-7.348469257354736
-7.6157732009887695,-7.280109882354736
-7.6157732009887695,-5.916079998016357
-7.6157732009887695,-4.242640495300293
-7.6157732009887695,3
-7.6157732009887695,6
-7.6157732009887695,6.4031243324279785
-7.549834251403809,inf
-7.549834251403809,inf
-7.549834251403809,inf
-7.549834251403809,-7.4833149909973145
-7.549834251403809,-7.348469257354736
-7.549834251403809,-7.348469257354736
-7.549834251403809,-1.4142135381698608
-7.549834251403809,2.2360680103302
-7.549834251403809,6
-7.549834251403809,8
-7.4833149909973145,inf
-7.4833149909973145,inf
-7.4833149909973145,-7.348469257354736
-7.4833149909973145,-5.916079998016357
-7.4833149909973145,-4
-7.4833149909973145,-3
-7.4833149909973145,1
-7.4833149909973145,4.242640495300293
-7.4833149909973145,6.164413928985596
-7.348469257354736,inf
-7.348469257354736,inf
-7.348469257354736,inf
-7.348469257354736,inf
-7.348469257354736,inf
-7.348469257354736,inf
-7.348469257354736,-7.280109882354736
-7.348469257354736,-7.280109882354736
-7.348469257354736,-7.280109882354736
-7.348469257354736,-7.280109882354736
-7.348469257354736,-7.280109882354736
-7.348469257354736,-7.211102485656738
-7.348469257354736,-6.164413928985596
-7.348469257354736,-5.4772257804870605
-7.348469257354736,-5
-7.348469257354736,-5
-7.348469257354736,-1.4142135381698608
-7.348469257354736,-1
-7.348469257354736,1
-7.348469257354736,2
-7.348469257354736,2
-7.348469257354736,2.8284270763397217
-7.348469257354736,3.1622776985168457
-7.348469257354736,4
-7.348469257354736,5
-7.348469257354736,5
-7.348469257354736,5.099019527435303
-7.348469257354736,5.4772257804870605
-7.348469257354736,5.830951690673828
-7.348469257354736,7.280109882354736
-7.348469257354736,9.273618698120117
-7.348469257354736,11
-7.280109882354736,inf
-7.280109882354736,inf
-7.280109882354736,-7.211102485656738
-7.280109882354736,-7.211102485656738
-7.280109882354736,-7.141428470611572
-7.280109882354736,-7.141428470611572
-7.280109882354736,-7.141428470611572
-7.280109882354736,-7.071067810058594
-7.280109882354736,-7
-7.280109882354736,-6.4031243324279785
-7.280109882354736,-5.830951690673828
-7.280109882354736,-5.385164737701416
-7.280109882354736,-4.4721360206604
-7.280109882354736,-3
-7.280109882354736,-3
-7.280109882354736,-1.7320507764816284
-7.280109882354736,-1
-7.280109882354736,1
-7.280109882354736,1.4142135381698608
-7.280109882354736,1.7320507764816284
-7.280109882354736,2.2360680103302
-7.280109882354736,2.2360680103302
-7.280109882354736,5.656854152679443
-7.280109882354736,5.656854152679443
-7.280109882354736,6.633249759674072
-7.280109882354736,7.071067810058594
-7.280109882354736,17.029386520385742
-7.211102485656738,inf
-7.211102485656738,inf
-7.211102485656738,-7.141428470611572
-7.211102485656738,-7.141428470611572
-7.211102485656738,-6.928203105926514
-7.211102485656738,-6.164413928985596
-7.211102485656738,-5.830951690673828
-7.211102485656738,-5
-7.211102485656738,-3.316624879837036
-7.211102485656738,-2.2360680103302
-7.211102485656738,-1
-7.141428470611572,inf
-7.141428470611572,inf
-7.141428470611572,inf
-7.141428470611572,inf
-7.141428470611572,inf
-7.141428470611572,inf
-7.141428470611572,-7.071067810058594
-7.141428470611572,-6.557438373565674
-7.141428470611572,-6.164413928985596
-7.141428470611572,-6.082762718200684
-7.141428470611572,-5.4772257804870605
-7.141428470611572,-4.242640495300293
-7.141428470611572,-4.123105525970459
-7.141428470611572,-3
-7.141428470611572,-1.4142135381698608
-7.141428470611572,5
-7.141428470611572,7
-7.141428470611572,7.211102485656738
-7.071067810058594,inf
-7.071067810058594,inf
-7.071067810058594,inf
-7.071067810058594,inf
-7.071067810058594,inf
-7.071067810058594,inf
-7.071067810058594,inf
-7.071067810058594,inf
-7.071067810058594,-7
-7.071067810058594,-7
-7.071067810058594,-7
-7.071067810058594,-7
-7.071067810058594,-7
-7.071067810058594,-7
-7.071067810058594,-7
-7.071067810058594,-6.928203105926514
-7.071067810058594,-6.78233003616333
-7.071067810058594,-6.78233003616333
-7.071067810058594,-6.7082037925720215
-7.071067810058594,-6.557438373565674
-7.071067810058594,-6.480740547180176
-7.071067810058594,-6.480740547180176
-7.071067810058594,-6.4031243324279785
-7.071067810058594,-6.324555397033691
-7.071067810058594,-5.916079998016357
-7.071067810058594,-5.916079998016357
-7.071067810058594,-5.4772257804870605
-7.071067810058594,-5.385164737701416
-7.071067810058594,-5.385164737701416
-7.071067810058594,-5.099019527435303
-7.071067810058594,-4.690415859222412
-7.071067810058594,-4.123105525970459
-7.071067810058594,-4
-7.071067810058594,-3.605551242828369
-7.071067810058594,-3.316624879837036
-7.071067810058594,-3.1622776985168457
-7.071067810058594,-3
-7.071067810058594,-1.7320507764816284
-7.071067810058594,-1.7320507764816284
-7.071067810058594,-1.4142135381698608
-7.071067810058594,-1
-7.071067810058594,-1
-7.071067810058594,1
-7.071067810058594,1
-7.071067810058594,1.7320507764816284
-7.071067810058594,2
-7.071067810058594,2.2360680103302
-7.071067810058594,3.316624879837036
-7.071067810058594,4.242640495300293
-7.071067810058594,4.4721360206604
-7.071067810058594,5
-7.071067810058594,5.099019527435303
-7.071067810058594,6.082762718200684
-7.071067810058594,6.164413928985596
-7.071067810058594,6.633249759674072
-7.071067810058594,11.180339813232422
-7.071067810058594,17.291616439819336
-7,inf
-7,inf
-7,inf
-7,inf
-7,inf
-7,inf
-7,inf
-7,-6.928203105926514
-7,-6.78233003616333
-7,-6.78233003616333
-7,-6.78233003616333
-7,-6.78233003616333
-7,-6.78233003616333
-7,-6.7082037925720215
-7,-6.7082037925720215
-7,-6.7082037925720215
-7,-6.7082037925720215
-7,-6.7082037925720215
-7,-6.7082037925720215
-7,-6.7082037925720215
-7,-6.7082037925720215
-7,-6.7082037925720215
-7,-6.633249759674072
-7,-6.633249759674072
-7,-6.633249759674072
-7,-6.557438373565674
-7,-6.480740547180176
-7,-6.4031243324279785
-7,-6.4031243324279785
-7,-6.164413928985596
-7,-6.082762718200684
-7,-6
-7,-5.916079998016357
-7,-5.830951690673828
-7,-5.830951690673828
-7,-5.74456262588501
-7,-5.74456262588501
-7,-5.74456262588501
-7,-5.74456262588501
-7,-5.74456262588501
-7,-5.4772257804870605
-7,-5.4772257804870605
-7,-5.099019527435303
-7,-5.099019527435303
-7,-4.898979663848877
-7,-4.582575798034668
-7,-4
-7,-3.7416574954986572
-7,-3.316624879837036
-7,-3
-7,-2.2360680103302
-7,-1.7320507764816284
-7,-1.4142135381698608
-7,-1.4142135381698608
-7,-1
-7,1
-7,2.2360680103302
-7,2.2360680103302
-7,2.8284270763397217
-7,3.605551242828369
-7,4.242640495300293
-7,4.4721360206604
-7,4.898979663848877
-7,4.898979663848877
-7,5
-7,5.099019527435303
-7,5.830951690673828
-7,5.830951690673828
-7,6.164413928985596
-7,9.05538558959961
-7,9.433980941772461
-6.928203105926514,inf
-6.928203105926514,-6.78233003616333
-6.928203105926514,-6.7082037925720215
-6.928203105926514,-6.557438373565674
-6.928203105926514,-5
-6.928203105926514,-2.2360680103302
-6.928203105926514,1
-6.928203105926514,2.2360680103302
-6.78233003616333,inf
-6.78233003616333,inf
-6.78233003616333,inf
-6.78233003616333,inf
-6.78233003616333,inf
-6.78233003616333,-6.7082037925720215
-6.78233003616333,-6.7082037925720215
-6.78233003616333,-6.7082037925720215
-6.78233003616333,-6.7082037925720215
-6.78233003616333,-6.7082037925720215
-6.78233003616333,-6.7082037925720215
-6.78233003616333,-6.7082037925720215
-6.78233003616333,-6.7082037925720215
-6.78233003616333,-6.633249759674072
-6.78233003616333,-6.633249759674072
-6.78233003616333,-6.557438373565674
-6.78233003616333,-6.557438373565674
-6.78233003616333,-6.557438373565674
-6.78233003616333,-6.480740547180176
-6.78233003616333,-6.480740547180176
-6.78233003616333,-6.480740547180176
-6.78233003616333,-6.480740547180176
-6.78233003616333,-6.4031243324279785
-6.78233003616333,-6.164413928985596
-6.78233003616333,-6.164413928985596
-6.78233003616333,-6
-6.78233003616333,-5.830951690673828
-6.78233003616333,-4.898979663848877
-6.78233003616333,-4.582575798034668
-6.78233003616333,-4.582575798034668
-6.78233003616333,-4
-6.78233003616333,-4
-6.78233003616333,-3
-6.78233003616333,-2.8284270763397217
-6.78233003616333,5.74456262588501
-6.78233003616333,9
-6.7082037925720215,inf
-6.7082037925720215,inf
-6.7082037925720215,inf
-6.7082037925720215,inf
-6.7082037925720215,inf
-6.7082037925720215,inf
-6.7082037925720215,inf
-6.7082037925720215,-6.633249759674072
-6.7082037925720215,-6.633249759674072
-6.7082037925720215,-6.557438373565674
-6.7082037925720215,-6.557438373565674
-6.7082037925720215,-6.557438373565674
-6.7082037925720215,-6.557438373565674
-6.7082037925720215,-6.557438373565674
-6.7082037925720215,-6.557438373565674
-6.7082037925720215,-6.557438373565674
-6.7082037925720215,-6.557438373565674
-6.7082037925720215,-6.480740547180176
-6.7082037925720215,-6.480740547180176
-6.7082037925720215,-6.480740547180176
-6.7082037925720215,-6.480740547180176
-6.7082037925720215,-6.480740547180176
-6.7082037925720215,-6.480740547180176
-6.7082037925720215,-6.4031243324279785
-6.7082037925720215,-6.164413928985596
-6.7082037925720215,-6.082762718200684
-6.7082037925720215,-5.916079998016357
-6.7082037925720215,-5.830951690673828
-6.7082037925720215,-5.830951690673828
-6.7082037925720215,-5.830951690673828
-6.7082037925720215,-5.830951690673828
-6.7082037925720215,-5.74456262588501
-6.7082037925720215,-5.656854152679443
-6.7082037925720215,-5.4772257804870605
-6.7082037925720215,-5.385164737701416
-6.7082037925720215,-5.385164737701416
-6.7082037925720215,-5.196152210235596
-6.7082037925720215,-5.196152210235596
-6.7082037925720215,-5.099019527435303
-6.7082037925720215,-5.099019527435303
-6.7082037925720215,-5
-6.7082037925720215,-4.4721360206604
-6.7082037925720215,-4.358899116516113
-6.7082037925720215,-4.242640495300293
-6.7082037925720215,-4.123105525970459
-6.7082037925720215,-3.1622776985168457
-6.7082037925720215,-3.1622776985168457
-6.7082037925720215,-2.4494898319244385
-6.7082037925720215,-1
-6.7082037925720215,-1
-6.7082037925720215,-1
-6.7082037925720215,-1
-6.7082037925720215,1
-6.7082037925720215,1
-6.7082037925720215,1.4142135381698608
-6.7082037925720215,1.4142135381698608
-6.7082037925720215,1.7320507764816284
-6.7082037925720215,2.2360680103302
-6.7082037925720215,3.1622776985168457
-6.7082037925720215,3.316624879837036
-6.7082037925720215,3.316624879837036
-6.7082037925720215,4.358899116516113
-6.7082037925720215,4.358899116516113
-6.7082037925720215,4.582575798034668
-6.7082037925720215,5.099019527435303
-6.7082037925720215,6.164413928985596
-6.7082037925720215,6.4031243324279785
-6.7082037925720215,7.874007701873779
-6.7082037925720215,8.5440034866333
-6.7082037925720215,9.69536018371582
-6.7082037925720215,9.69536018371582
-6.7082037925720215,14.282856941223145
-6.633249759674072,inf
-6.633249759674072,inf
-6.633249759674072,inf
-6.633249759674072,inf
-6.633249759674072,-6.557438373565674
-6.633249759674072,-6.557438373565674
-6.633249759674072,-6.557438373565674
-6.633249759674072,-6.557438373565674
-6.633249759674072,-6.557438373565674
-6.633249759674072,-6.480740547180176
-6.633249759674072,-6.480740547180176
-6.633249759674072,-6.480740547180176
-6.633249759674072,-6.4031243324279785
-6.633249759674072,-6.4031243324279785
-6.633249759674072,-6.164413928985596
-6.633249759674072,-5.916079998016357
-6.633249759674072,-5.916079998016357
-6.633249759674072,-5.916079998016357
-6.633249759674072,-5.4772257804870605
-6.633249759674072,-4.582575798034668
-6.633249759674072,-2.2360680103302
-6.633249759674072,2.2360680103302
-6.633249759674072,2.4494898319244385
-6.633249759674072,2.8284270763397217
-6.633249759674072,3.316624879837036
-6.633249759674072,4.582575798034668
-6.633249759674072,7
-6.633249759674072,9.219544410705566
-6.557438373565674,inf
-6.557438373565674,inf
-6.557438373565674,inf
-6.557438373565674,-6.480740547180176
-6.557438373565674,-6.480740547180176
-6.557438373565674,-6.480740547180176
-6.557438373565674,-6.480740547180176
-6.557438373565674,-6.4031243324279785
-6.557438373565674,-6.4031243324279785
-6.557438373565674,-6.4031243324279785
-6.557438373565674,-6.324555397033691
-6.557438373565674,-6.164413928985596
-6.557438373565674,-5.916079998016357
-6.557438373565674,-5.74456262588501
-6.557438373565674,-5.74456262588501
-6.557438373565674,-5.74456262588501
-6.557438373565674,-5.656854152679443
-6.557438373565674,-5.4772257804870605
-6.557438373565674,-5.4772257804870605
-6.557438373565674,-4.358899116516113
-6.557438373565674,-2.2360680103302
-6.557438373565674,-2
-6.557438373565674,1
-6.557438373565674,2.8284270763397217
-6.557438373565674,4.242640495300293
-6.557438373565674,4.4721360206604
-6.557438373565674,5.74456262588501
-6.557438373565674,6.633249759674072
-6.557438373565674,7.348469257354736
-6.557438373565674,7.8102498054504395
-6.557438373565674,10.488088607788086
-6.480740547180176,inf
-6.480740547180176,inf
-6.480740547180176,inf
-6.480740547180176,inf
-6.480740547180176,inf
-6.480740547180176,inf
-6.480740547180176,inf
-6.480740547180176,inf
-6.480740547180176,-6.4031243324279785
-6.480740547180176,-6.4031243324279785
-6.480740547180176,-6.4031243324279785
-6.480740547180176,-6.4031243324279785
-6.480740547180176,-6.4031243324279785
-6.480740547180176,-6.4031243324279785
-6.480740547180176,-6.4031243324279785
-6.480740547180176,-6.164413928985596
-6.480740547180176,-6.164413928985596
-6.480740547180176,-6
-6.480740547180176,-5.916079998016357
-6.480740547180176,-5.916079998016357
-6.480740547180176,-5.830951690673828
-6.480740547180176,-5.830951690673828
-6.480740547180176,-5.830951690673828
-6.480740547180176,-5.830951690673828
-6.480740547180176,-5.4772257804870605
-6.480740547180176,-5.4772257804870605
-6.480740547180176,-1.4142135381698608
-6.480740547180176,-1
-6.480740547180176,-1
-6.480740547180176,2
-6.480740547180176,2.8284270763397217
-6.480740547180176,3.7416574954986572
-6.480740547180176,3.7416574954986572
-6.480740547180176,5.385164737701416
-6.480740547180176,7.141428470611572
-6.480740547180176,7.874007701873779
-6.4031243324279785,inf
-6.4031243324279785,inf
-6.4031243324279785,inf
-6.4031243324279785,inf
-6.4031243324279785,inf
-6.4031243324279785,inf
-6.4031243324279785,inf
-6.4031243324279785,inf
-6.4031243324279785,inf
-6.4031243324279785,inf
-6.4031243324279785,inf
-6.4031243324279785,inf
-6.4031243324279785,inf
-6.4031243324279785,inf
