birth,death
-5.196152210235596,inf
-5,-2.2360680103302
-5,-1.4142135381698608
-5,4.123105525970459
-5,7.8102498054504395
-4.898979663848877,-4.690415859222412
-4.898979663848877,-2.2360680103302
-4.898979663848877,-2
-4.898979663848877,-1
-4.898979663848877,1.4142135381698608
-4.690415859222412,inf
-4.690415859222412,-2.2360680103302
-4.690415859222412,-2.2360680103302
-4.690415859222412,-2
-4.690415859222412,-1.7320507764816284
-4.690415859222412,-1.7320507764816284
-4.690415859222412,-1
-4.690415859222412,2.8284270763397217
-4.690415859222412,4.582575798034668
-4.690415859222412,4.582575798034668
-4.690415859222412,6
-4.690415859222412,9.848857879638672
-4.582575798034668,inf
-4.582575798034668,inf
-4.582575798034668,inf
-4.582575798034668,-4.4721360206604
-4.582575798034668,-4.4721360206604
-4.582575798034668,-4.358899116516113
-4.582575798034668,-2.4494898319244385
-4.582575798034668,-2.4494898319244385
-4.582575798034668,-2.4494898319244385
-4.582575798034668,-2.4494898319244385
-4.582575798034668,-2.2360680103302
-4.582575798034668,-2.2360680103302
-4.582575798034668,-2.2360680103302
-4.582575798034668,-2.2360680103302
-4.582575798034668,-2.2360680103302
-4.582575798034668,-2.2360680103302
-4.582575798034668,-2.2360680103302
-4.582575798034668,-2.2360680103302
-4.582575798034668,-2.2360680103302
-4.582575798034668,-2
-4.582575798034668,-1.7320507764816284
-4.582575798034668,-1.4142135381698608
-4.582575798034668,1
-4.582575798034668,3
-4.582575798034668,4.898979663848877
-4.582575798034668,5.196152210235596
-4.582575798034668,5.385164737701416
-4.4721360206604,inf
-4.4721360206604,inf
-4.4721360206604,inf
-4.4721360206604,-4.242640495300293
-4.4721360206604,-4.242640495300293
-4.4721360206604,-4.242640495300293
-4.4721360206604,-4.242640495300293
-4.4721360206604,-4.242640495300293
-4.4721360206604,-3
-4.4721360206604,-2.8284270763397217
-4.4721360206604,-2.4494898319244385
-4.4721360206604,-2.4494898319244385
-4.4721360206604,-2.4494898319244385
-4.4721360206604,-2.4494898319244385
-4.4721360206604,-2.4494898319244385
-4.4721360206604,-2.4494898319244385
-4.4721360206604,-2.2360680103302
-4.4721360206604,-2.2360680103302
-4.4721360206604,-2.2360680103302
-4.4721360206604,-2.2360680103302
-4.4721360206604,-2.2360680103302
-4.4721360206604,-2.2360680103302
-4.4721360206604,-2.2360680103302
-4.4721360206604,-2.2360680103302
-4.4721360206604,-2.2360680103302
-4.4721360206604,-2.2360680103302
-4.4721360206604,-2
-4.4721360206604,-1.7320507764816284
-4.4721360206604,-1.4142135381698608
-4.4721360206604,-1
-4.4721360206604,-1
-4.4721360206604,-1
-4.4721360206604,3
-4.4721360206604,3.1622776985168457
-4.4721360206604,3.7416574954986572
-4.4721360206604,4.582575798034668
-4.4721360206604,5.099019527435303
-4.4721360206604,5.4772257804870605
-4.358899116516113,inf
-4.358899116516113,-4.242640495300293
-4.358899116516113,-4.242640495300293
-4.358899116516113,-2.4494898319244385
-4.358899116516113,-2.4494898319244385
-4.358899116516113,-2.4494898319244385
-4.358899116516113,-2.4494898319244385
-4.358899116516113,-2.4494898319244385
-4.358899116516113,-2.4494898319244385
-4.358899116516113,-2.2360680103302
-4.358899116516113,-2.2360680103302
-4.358899116516113,-2.2360680103302
-4.358899116516113,-2.2360680103302
-4.358899116516113,-2.2360680103302
-4.358899116516113,-2.2360680103302
-4.358899116516113,-2.2360680103302
-4.358899116516113,-2.2360680103302
-4.358899116516113,-2.2360680103302
-4.358899116516113,-2
-4.358899116516113,-2
-4.358899116516113,-1.7320507764816284
-4.358899116516113,-1.7320507764816284
-4.358899116516113,-1.4142135381698608
-4.358899116516113,-1.4142135381698608
-4.358899116516113,-1
-4.358899116516113,-1
-4.358899116516113,-1
-4.358899116516113,1
-4.358899116516113,1
-4.358899116516113,1.4142135381698608
-4.358899116516113,1.7320507764816284
-4.358899116516113,2
-4.358899116516113,2.2360680103302
-4.358899116516113,3.605551242828369
-4.358899116516113,5.099019527435303
-4.358899116516113,7.6157732009887695
-4.242640495300293,inf
-4.242640495300293,inf
-4.242640495300293,inf
-4.242640495300293,inf
-4.242640495300293,inf
-4.242640495300293,inf
-4.242640495300293,inf
-4.242640495300293,inf
-4.242640495300293,inf
-4.242640495300293,inf
-4.242640495300293,inf
-4.242640495300293,inf
-4.242640495300293,inf
-4.242640495300293,-4.123105525970459
-4.242640495300293,-4.123105525970459
-4.242640495300293,-4.123105525970459
-4.242640495300293,-4.123105525970459
-4.242640495300293,-4.123105525970459
-4.242640495300293,-4.123105525970459
-4.242640495300293,-4.123105525970459
-4.242640495300293,-3.7416574954986572
-4.242640495300293,-3.7416574954986572
-4.242640495300293,-3.7416574954986572
-4.242640495300293,-3
-4.242640495300293,-3
-4.242640495300293,-3
-4.242640495300293,-3
-4.242640495300293,-2.8284270763397217
-4.242640495300293,-2.8284270763397217
-4.242640495300293,-2.8284270763397217
-4.242640495300293,-2.8284270763397217
-4.242640495300293,-2.8284270763397217
-4.242640495300293,-2.8284270763397217
-4.242640495300293,-2.8284270763397217
-4.242640495300293,-2.8284270763397217
-4.242640495300293,-2.8284270763397217
-4.242640495300293,-2.4494898319244385
-4.242640495300293,-2.4494898319244385
-4.242640495300293,-2.4494898319244385
-4.242640495300293,-2.4494898319244385
-4.242640495300293,-2.4494898319244385
-4.242640495300293,-2.4494898319244385
-4.242640495300293,-2.4494898319244385
-4.242640495300293,-2.4494898319244385
-4.242640495300293,-2.4494898319244385
-4.242640495300293,-2.4494898319244385
-4.242640495300293,-2.4494898319244385
-4.242640495300293,-2.4494898319244385
-4.242640495300293,-2.4494898319244385
-4.242640495300293,-2.4494898319244385
-4.242640495300293,-2.4494898319244385
-4.242640495300293,-2.4494898319244385
-4.242640495300293,-2.4494898319244385
-4.242640495300293,-2.4494898319244385
-4.242640495300293,-2.4494898319244385
-4.242640495300293,-2.4494898319244385
-4.242640495300293,-2.4494898319244385
-4.242640495300293,-2.4494898319244385
-4.242640495300293,-2.4494898319244385
-4.242640495300293,-2.4494898319244385
-4.242640495300293,-2.4494898319244385
-4.242640495300293,-2.4494898319244385
-4.242640495300293,-2.4494898319244385
-4.242640495300293,-2.4494898319244385
-4.242640495300293,-2.4494898319244385
-4.242640495300293,-2.2360680103302
-4.242640495300293,-2.2360680103302
-4.242640495300293,-2.2360680103302
-4.242640495300293,-2.2360680103302
-4.242640495300293,-2.2360680103302
-4.242640495300293,-2.2360680103302
-4.242640495300293,-2.2360680103302
-4.242640495300293,-2.2360680103302
-4.242640495300293,-2.2360680103302
-4.242640495300293,-2.2360680103302
-4.242640495300293,-2.2360680103302
-4.242640495300293,-2.2360680103302
-4.242640495300293,-2.2360680103302
-4.242640495300293,-2.2360680103302
-4.242640495300293,-2.2360680103302
-4.242640495300293,-2.2360680103302
-4.242640495300293,-2.2360680103302
-4.242640495300293,-2.2360680103302
-4.242640495300293,-2.2360680103302
-4.242640495300293,-2.2360680103302
-4.242640495300293,-2.2360680103302
-4.242640495300293,-2.2360680103302
-4.242640495300293,-2.2360680103302
-4.242640495300293,-2.2360680103302
-4.242640495300293,-2.2360680103302
-4.242640495300293,-2.2360680103302
-4.242640495300293,-2.2360680103302
-4.242640495300293,-2.2360680103302
-4.242640495300293,-2.2360680103302
-4.242640495300293,-2.2360680103302
-4.242640495300293,-2.2360680103302
-4.242640495300293,-2.2360680103302
-4.242640495300293,-2.2360680103302
-4.242640495300293,-2.2360680103302
-4.242640495300293,-2.2360680103302
-4.242640495300293,-2.2360680103302
-4.242640495300293,-2.2360680103302
-4.242640495300293,-2.2360680103302
-4.242640495300293,-2.2360680103302
-4.242640495300293,-2.2360680103302
-4.242640495300293,-2.2360680103302
-4.242640495300293,-2.2360680103302
-4.242640495300293,-2.2360680103302
-4.242640495300293,-2.2360680103302
-4.242640495300293,-2.2360680103302
-4.242640495300293,-2.2360680103302
-4.242640495300293,-2.2360680103302
-4.242640495300293,-2.2360680103302
-4.242640495300293,-2
-4.242640495300293,-2
-4.242640495300293,-2
-4.242640495300293,-2
-4.242640495300293,-2
-4.242640495300293,-2
-4.242640495300293,-2
-4.242640495300293,-2
-4.242640495300293,-1.7320507764816284
-4.242640495300293,-1.7320507764816284
-4.242640495300293,-1.7320507764816284
-4.242640495300293,-1.7320507764816284
-4.242640495300293,-1.7320507764816284
-4.242640495300293,-1.7320507764816284
-4.242640495300293,-1.7320507764816284
-4.242640495300293,-1.7320507764816284
-4.242640495300293,-1.7320507764816284
-4.242640495300293,-1.7320507764816284
-4.242640495300293,-1.7320507764816284
-4.242640495300293,-1.4142135381698608
-4.242640495300293,-1.4142135381698608
-4.242640495300293,-1.4142135381698608
-4.242640495300293,-1.4142135381698608
-4.242640495300293,-1.4142135381698608
-4.242640495300293,-1.4142135381698608
-4.242640495300293,-1.4142135381698608
-4.242640495300293,-1.4142135381698608
-4.242640495300293,-1.4142135381698608
-4.242640495300293,-1.4142135381698608
-4.242640495300293,-1.4142135381698608
-4.242640495300293,-1
-4.242640495300293,-1
-4.242640495300293,-1
-4.242640495300293,-1
-4.242640495300293,1
-4.242640495300293,1
-4.242640495300293,1
-4.242640495300293,1
-4.242640495300293,1
-4.242640495300293,1
-4.242640495300293,1.4142135381698608
-4.242640495300293,1.7320507764816284
-4.242640495300293,2
-4.242640495300293,2
-4.242640495300293,2
-4.242640495300293,2
-4.242640495300293,2.2360680103302
