birth,death
-7,inf
-7,2.2360680103302
-6.480740547180176,-2.8284270763397217
-6.480740547180176,-2.8284270763397217
-6.480740547180176,4.582575798034668
-6.4031243324279785,inf
-6.4031243324279785,inf
-6.4031243324279785,inf
-6.4031243324279785,inf
-6.4031243324279785,-6.324555397033691
-6.4031243324279785,-6.164413928985596
-6.4031243324279785,-3
-6.4031243324279785,-2.8284270763397217
-6.4031243324279785,-2.8284270763397217
-6.4031243324279785,-2.8284270763397217
-6.4031243324279785,-1
-6.4031243324279785,1
-6.4031243324279785,4.582575798034668
-6.324555397033691,inf
-6.324555397033691,-6.164413928985596
-6.324555397033691,-6.164413928985596
-6.324555397033691,-3.1622776985168457
-6.324555397033691,-2.8284270763397217
-6.324555397033691,-1
-6.324555397033691,7.280109882354736
-6.164413928985596,inf
-6.164413928985596,inf
-6.164413928985596,inf
-6.164413928985596,inf
-6.164413928985596,-6.082762718200684
-6.164413928985596,-5.196152210235596
-6.164413928985596,-4.242640495300293
-6.164413928985596,-4.123105525970459
-6.164413928985596,-2.8284270763397217
-6.164413928985596,-2.4494898319244385
-6.164413928985596,1.4142135381698608
-6.164413928985596,1.4142135381698608
-6.164413928985596,2
-6.164413928985596,2.4494898319244385
-6.164413928985596,2.8284270763397217
-6.164413928985596,3
-6.164413928985596,3.605551242828369
-6.164413928985596,4
-6.164413928985596,4.242640495300293
-6.082762718200684,inf
-6.082762718200684,inf
-6.082762718200684,inf
-6.082762718200684,inf
-6.082762718200684,-6
-6.082762718200684,-4.242640495300293
-6.082762718200684,1.7320507764816284
-6.082762718200684,5.4772257804870605
-6,inf
-6,inf
-6,inf
-6,inf
-6,inf
-6,inf
-6,-5.916079998016357
-6,-5.916079998016357
-6,-5.916079998016357
-6,-5.916079998016357
-6,-5.830951690673828
-6,-5.74456262588501
-6,-5.74456262588501
-6,-5.656854152679443
-6,-5.385164737701416
-6,-5.385164737701416
-6,-5.099019527435303
-6,-5
-6,-4.582575798034668
-6,-4.242640495300293
-6,-4.123105525970459
-6,-3.1622776985168457
-6,-3
-6,-2.8284270763397217
-6,-2.8284270763397217
-6,-2.4494898319244385
-6,-2.4494898319244385
-6,-2.4494898319244385
-6,-2.2360680103302
-6,-2
-6,-1.4142135381698608
-6,2.2360680103302
-6,3
-6,4.4721360206604
-6,4.690415859222412
-6,4.898979663848877
-6,5.099019527435303
-6,9.797959327697754
-6,10.488088607788086
-5.916079998016357,inf
-5.916079998016357,inf
-5.916079998016357,inf
-5.916079998016357,inf
-5.916079998016357,inf
-5.916079998016357,inf
-5.916079998016357,inf
-5.916079998016357,-5.830951690673828
-5.916079998016357,-5.830951690673828
-5.916079998016357,-5.656854152679443
-5.916079998016357,-5.385164737701416
-5.916079998016357,-5.099019527435303
-5.916079998016357,-4.4721360206604
-5.916079998016357,-4.4721360206604
-5.916079998016357,-4.358899116516113
-5.916079998016357,-4.242640495300293
-5.916079998016357,-4.242640495300293
-5.916079998016357,-3.1622776985168457
-5.916079998016357,-3
-5.916079998016357,-3
-5.916079998016357,-2.8284270763397217
-5.916079998016357,-2.8284270763397217
-5.916079998016357,-2.4494898319244385
-5.916079998016357,-2.4494898319244385
-5.916079998016357,-2.4494898319244385
-5.916079998016357,-2.4494898319244385
-5.916079998016357,-2.2360680103302
-5.916079998016357,-2.2360680103302
-5.916079998016357,-2
-5.916079998016357,-2
-5.916079998016357,-1
-5.916079998016357,1.4142135381698608
-5.916079998016357,2.8284270763397217
-5.916079998016357,3.1622776985168457
-5.916079998016357,4.358899116516113
-5.916079998016357,5.099019527435303
-5.916079998016357,5.74456262588501
-5.916079998016357,12.806248664855957
-5.830951690673828,inf
-5.830951690673828,inf
-5.830951690673828,inf
-5.830951690673828,inf
-5.830951690673828,inf
-5.830951690673828,inf
-5.830951690673828,inf
-5.830951690673828,inf
-5.830951690673828,inf
-5.830951690673828,inf
-5.830951690673828,inf
-5.830951690673828,inf
-5.830951690673828,inf
-5.830951690673828,inf
-5.830951690673828,-5.74456262588501
-5.830951690673828,-5.74456262588501
-5.830951690673828,-5.74456262588501
-5.830951690673828,-5.74456262588501
-5.830951690673828,-5.74456262588501
-5.830951690673828,-5.74456262588501
-5.830951690673828,-5.74456262588501
-5.830951690673828,-5.74456262588501
-5.830951690673828,-5.74456262588501
-5.830951690673828,-5.74456262588501
-5.830951690673828,-5.74456262588501
-5.830951690673828,-5.656854152679443
-5.830951690673828,-5.4772257804870605
-5.830951690673828,-5.385164737701416
-5.830951690673828,-5.385164737701416
-5.830951690673828,-5.196152210235596
-5.830951690673828,-5.196152210235596
-5.830951690673828,-5.099019527435303
-5.830951690673828,-5
-5.830951690673828,-5
-5.830951690673828,-4.582575798034668
-5.830951690673828,-4.582575798034668
-5.830951690673828,-4.4721360206604
-5.830951690673828,-4.242640495300293
-5.830951690673828,-4.242640495300293
-5.830951690673828,-4.123105525970459
-5.830951690673828,-3
-5.830951690673828,-3
-5.830951690673828,-2.8284270763397217
-5.830951690673828,-2.2360680103302
-5.830951690673828,-2.2360680103302
-5.830951690673828,-2
-5.830951690673828,-2
-5.830951690673828,-1.4142135381698608
-5.830951690673828,-1
-5.830951690673828,-1
-5.830951690673828,1.4142135381698608
-5.830951690673828,1.4142135381698608
-5.830951690673828,2.2360680103302
-5.830951690673828,2.4494898319244385
-5.830951690673828,2.4494898319244385
-5.830951690673828,3.316624879837036
-5.830951690673828,3.7416574954986572
-5.830951690673828,3.7416574954986572
-5.830951690673828,4.358899116516113
-5.830951690673828,4.358899116516113
-5.830951690673828,4.4721360206604
-5.830951690673828,5.656854152679443
-5.830951690673828,5.916079998016357
-5.830951690673828,6
-5.830951690673828,8.774964332580566
-5.830951690673828,9.05538558959961
-5.74456262588501,inf
-5.74456262588501,inf
-5.74456262588501,inf
-5.74456262588501,inf
-5.74456262588501,inf
-5.74456262588501,inf
-5.74456262588501,inf
-5.74456262588501,inf
-5.74456262588501,inf
-5.74456262588501,inf
-5.74456262588501,inf
-5.74456262588501,inf
-5.74456262588501,inf
-5.74456262588501,inf
-5.74456262588501,inf
-5.74456262588501,inf
-5.74456262588501,-5.656854152679443
-5.74456262588501,-5.656854152679443
-5.74456262588501,-5.656854152679443
-5.74456262588501,-5.656854152679443
-5.74456262588501,-5.656854152679443
-5.74456262588501,-5.4772257804870605
-5.74456262588501,-5.4772257804870605
-5.74456262588501,-5.4772257804870605
-5.74456262588501,-5.4772257804870605
-5.74456262588501,-5.4772257804870605
-5.74456262588501,-5.4772257804870605
-5.74456262588501,-5.4772257804870605
-5.74456262588501,-5.4772257804870605
-5.74456262588501,-5.4772257804870605
-5.74456262588501,-5.4772257804870605
-5.74456262588501,-5.4772257804870605
-5.74456262588501,-5.4772257804870605
-5.74456262588501,-5.4772257804870605
-5.74456262588501,-5.4772257804870605
-5.74456262588501,-5.4772257804870605
