birth,death
-8.246211051940918,inf
-8.062257766723633,inf
-7.874007701873779,inf
-7.874007701873779,2.2360680103302
-7.8102498054504395,inf
-7.8102498054504395,4.4721360206604
-7.681145668029785,inf
-7.681145668029785,inf
-7.681145668029785,-7.6157732009887695
-7.681145668029785,-7.549834251403809
-7.681145668029785,-7.549834251403809
-7.681145668029785,-1
-7.6157732009887695,-1
-7.549834251403809,inf
-7.549834251403809,-7.4833149909973145
-7.549834251403809,-1
-7.4833149909973145,inf
-7.4833149909973145,inf
-7.4833149909973145,-5.385164737701416
-7.4833149909973145,-2
-7.4833149909973145,-1.4142135381698608
-7.4833149909973145,-1
-7.4833149909973145,2
-7.4833149909973145,2
-7.348469257354736,inf
-7.348469257354736,-7.280109882354736
-7.348469257354736,-3.7416574954986572
-7.348469257354736,-3.316624879837036
-7.348469257354736,-1.4142135381698608
-7.348469257354736,-1.4142135381698608
-7.348469257354736,3
-7.348469257354736,3.1622776985168457
-7.348469257354736,4.242640495300293
-7.280109882354736,-5.099019527435303
-7.280109882354736,-2.2360680103302
-7.280109882354736,-2.2360680103302
-7.280109882354736,-2
-7.280109882354736,-1.4142135381698608
-7.280109882354736,2
-7.280109882354736,2.2360680103302
-7.280109882354736,2.4494898319244385
-7.211102485656738,inf
-7.211102485656738,-7.141428470611572
-7.211102485656738,-4.690415859222412
-7.211102485656738,-4.123105525970459
-7.141428470611572,inf
-7.141428470611572,inf
-7.141428470611572,-7.071067810058594
-7.141428470611572,-7
-7.141428470611572,-6.557438373565674
-7.141428470611572,-6.4031243324279785
-7.141428470611572,-5.74456262588501
-7.141428470611572,-2.4494898319244385
-7.141428470611572,-2.4494898319244385
-7.141428470611572,-1.4142135381698608
-7.141428470611572,2
-7.141428470611572,4.898979663848877
-7.071067810058594,inf
-7.071067810058594,inf
-7.071067810058594,inf
-7.071067810058594,inf
-7.071067810058594,-7
-7.071067810058594,-7
-7.071067810058594,-7
-7.071067810058594,-6.78233003616333
-7.071067810058594,-6.78233003616333
-7.071067810058594,-6.78233003616333
-7.071067810058594,-6.7082037925720215
-7.071067810058594,-6.324555397033691
-7.071067810058594,-6.164413928985596
-7.071067810058594,-6.082762718200684
-7.071067810058594,-6.082762718200684
-7.071067810058594,-4.582575798034668
-7.071067810058594,-3.605551242828369
-7.071067810058594,-2.8284270763397217
-7.071067810058594,-2.4494898319244385
-7.071067810058594,-2.4494898319244385
-7.071067810058594,-2.2360680103302
-7.071067810058594,-2
-7.071067810058594,-1
-7.071067810058594,1
-7.071067810058594,1
-7.071067810058594,2.8284270763397217
-7.071067810058594,3
-7.071067810058594,4.242640495300293
-7.071067810058594,5.099019527435303
-7.071067810058594,5.4772257804870605
-7.071067810058594,5.916079998016357
-7.071067810058594,8.774964332580566
-7,inf
-7,inf
-7,inf
-7,inf
-7,inf
-7,inf
-7,inf
-7,-6.7082037925720215
-7,-6.7082037925720215
-7,-6.7082037925720215
-7,-6.633249759674072
-7,-6.4031243324279785
-7,-6.164413928985596
-7,-6.164413928985596
-7,-6.082762718200684
-7,-5.916079998016357
-7,-5.74456262588501
-7,-5.4772257804870605
-7,-5.385164737701416
-7,-5.385164737701416
-7,-5.099019527435303
-7,-5.099019527435303
-7,-4.690415859222412
-7,-4.582575798034668
-7,-4.123105525970459
-7,-4.123105525970459
-7,-3.7416574954986572
-7,-2.4494898319244385
-7,-2.2360680103302
-7,-2.2360680103302
-7,-2
-7,-1
-7,-1
-7,-1
-7,-1
-7,1
-7,2.2360680103302
-7,2.2360680103302
-7,2.8284270763397217
-7,3
-7,3.1622776985168457
-7,4.242640495300293
-7,4.582575798034668
-7,4.582575798034668
-7,4.690415859222412
-7,6
-7,7
-7,10.440306663513184
-6.928203105926514,-6.480740547180176
-6.928203105926514,-4.242640495300293
-6.928203105926514,-2.2360680103302
-6.928203105926514,-1.4142135381698608
-6.928203105926514,4.898979663848877
-6.928203105926514,5.099019527435303
-6.78233003616333,inf
-6.78233003616333,inf
-6.78233003616333,inf
-6.78233003616333,inf
-6.78233003616333,-6.7082037925720215
-6.78233003616333,-6.7082037925720215
-6.78233003616333,-6.7082037925720215
-6.78233003616333,-6.7082037925720215
-6.78233003616333,-6.7082037925720215
-6.78233003616333,-6.633249759674072
-6.78233003616333,-6.633249759674072
-6.78233003616333,-6.633249759674072
-6.78233003616333,-6.633249759674072
-6.78233003616333,-6.633249759674072
-6.78233003616333,-6.633249759674072
-6.78233003616333,-6.557438373565674
-6.78233003616333,-6.164413928985596
-6.78233003616333,-5.916079998016357
-6.78233003616333,-5.099019527435303
-6.78233003616333,-3.316624879837036
-6.78233003616333,-3
-6.78233003616333,-2.8284270763397217
-6.78233003616333,-2.8284270763397217
-6.78233003616333,-1
-6.78233003616333,2.8284270763397217
-6.78233003616333,3.316624879837036
-6.78233003616333,4.242640495300293
-6.78233003616333,5.656854152679443
-6.78233003616333,10.954451560974121
-6.7082037925720215,inf
-6.7082037925720215,inf
-6.7082037925720215,inf
-6.7082037925720215,inf
-6.7082037925720215,inf
-6.7082037925720215,inf
-6.7082037925720215,inf
-6.7082037925720215,inf
