birth,death
-7.071067810058594,inf
-7,1
-7,3.1622776985168457
-7,4.4721360206604
-7,5
-6.78233003616333,6.4031243324279785
-6.7082037925720215,5.74456262588501
-6.633249759674072,-6.480740547180176
-6.633249759674072,-6.480740547180176
-6.4031243324279785,inf
-6.4031243324279785,-1
-6.4031243324279785,-1
-6.4031243324279785,4.358899116516113
-6.4031243324279785,5
-6.4031243324279785,5.385164737701416
-6.4031243324279785,5.916079998016357
-6.324555397033691,inf
-6.324555397033691,inf
-6.324555397033691,-3.7416574954986572
-6.324555397033691,-1
-6.324555397033691,7.211102485656738
-6.164413928985596,-6.082762718200684
-6.164413928985596,-2.4494898319244385
-6.164413928985596,-1.4142135381698608
-6.164413928985596,-1
-6.164413928985596,1
-6.164413928985596,1
-6.164413928985596,2.2360680103302
-6.164413928985596,4.582575798034668
-6.164413928985596,4.690415859222412
-6.164413928985596,5.4772257804870605
-6.164413928985596,6.164413928985596
-6.164413928985596,6.4031243324279785
-6.164413928985596,6.480740547180176
-6.164413928985596,7.8102498054504395
-6.082762718200684,inf
-6.082762718200684,-6
-6.082762718200684,-6
-6.082762718200684,-5.74456262588501
-6.082762718200684,-4.242640495300293
-6.082762718200684,-1.7320507764816284
-6.082762718200684,-1.4142135381698608
-6.082762718200684,-1
-6.082762718200684,-1
-6.082762718200684,1
-6.082762718200684,1
-6.082762718200684,1
-6.082762718200684,1.4142135381698608
-6.082762718200684,2.8284270763397217
-6.082762718200684,3.605551242828369
-6.082762718200684,3.605551242828369
-6.082762718200684,5.385164737701416
-6,inf
-6,inf
-6,inf
-6,inf
-6,-5.830951690673828
-6,-5.830951690673828
-6,-5.830951690673828
-6,-5.74456262588501
-6,-5.196152210235596
-6,-4.358899116516113
-6,-3.7416574954986572
-6,-2
-6,-1.4142135381698608
-6,-1.4142135381698608
-6,-1.4142135381698608
-6,-1
-6,2.8284270763397217
-6,3
-6,4.582575798034668
-6,5
-6,5.74456262588501
-6,5.830951690673828
-6,6.4031243324279785
-6,7.6157732009887695
-6,10.198039054870605
-5.916079998016357,inf
-5.916079998016357,-5.74456262588501
